Date,GGAL,BMA,BBAR,YPF,TGS,EDN,PAM
2011-10-03,-0.08889713166740854,-0.17428380283593403,-0.22563172043637125,0.0033318971193726614,0.07444723846080617,0.028977879527105177,0.12978938966139367
2011-10-04,-0.023093546371399834,-0.16539476538711095,-0.21973432883000912,0.03257610667801471,0.036118110655151636,0.00377438685673695,0.09798044285086444
2011-10-05,-0.06774600083616168,-0.12921549545800282,-0.19329639669407364,0.055545642655346034,0.02523998621754126,0.01919973244768075,0.07049410449034281
2011-10-06,-0.0612986899424625,-0.0938499683862753,-0.19262082825626983,0.07533838706851015,-0.006138423188548462,0.013374496023475957,0.06202662735362799
2011-10-07,-0.05537238960343029,-0.05848133070617678,-0.17549057693525044,0.06531973430275931,-0.07280665125973974,0.029446549848073572,0.08162889166179432
2011-10-10,-0.03822229388224276,-0.0721238945908945,-0.167333857216364,0.08126866323318936,-0.004148386971504277,-0.04347024034376748,0.05945082724508324
2011-10-11,-0.03522617208366068,-0.034271669614852285,-0.15245093266248835,0.08243556686935458,-0.044250160285636886,-0.04239803433091538,0.056586082241997085
2011-10-12,-0.034072150803737516,-0.05779205691332362,-0.10327333057182743,0.06387193831965111,-0.05136134083539445,-0.03475231648691196,0.05774981175387042
2011-10-13,-0.020148081514039684,-0.06861429319105561,-0.10939071188927149,0.031080077050947827,-0.055963271850302795,-0.022287911152416018,0.09444001447305075
2011-10-14,-0.015205960446466743,-0.08923487794171614,-0.08534501232682093,0.026783653156953316,-0.07438816643589986,0.0134199477018494,0.08048222555731557
2011-10-17,-0.04198087641490769,-0.1415361118909675,-0.10523040623741889,0.019346371966159556,-0.0741866577855774,0.11099858072814678,0.09323381778725759
2011-10-18,-0.05374156943659464,-0.10546297064525562,-0.06998086498370845,-0.010312483048734764,-0.0466170197174343,0.08039198054731533,0.07212835067160842
2011-10-19,-0.07192972290125274,-0.1031045424727941,-0.08418386250377435,-0.01276990993108415,-0.038199076898342225,0.12972552188386632,0.05528410905093728
2011-10-20,-0.07237846187041996,-0.13801798262221077,-0.08848214990751807,-0.030229600015073466,-0.04356986154968519,0.17488490868815076,0.07692238841272869
2011-10-21,-0.06406135653472611,-0.11293304885491712,-0.06443120507935102,-0.024254267135031163,-0.033556943030109074,0.13460430899942316,0.0436980542116093
2011-10-24,-0.1055571025197738,-0.10102445490968015,-0.07990552602679568,-0.02790649885807972,0.042956689719314683,0.09282908753565877,0.04649003932126797
2011-10-25,-0.10307833050879853,-0.11345893852965022,-0.0609568082097435,-0.038531780342963895,0.0167461461117291,0.13584458823110618,0.04155513597647317
2011-10-26,-0.09213770145998385,-0.10952987966818545,-0.06281839182553586,-0.083468724373958,0.030717546333733442,0.12960570277960265,0.06915803872185397
2011-10-27,-0.0414027839125046,-0.07470102455908179,-0.0449061012337888,-0.08455190591060686,-0.07145735270998904,0.146782271823997,0.061140640116116224
2011-10-28,-0.09362007701890052,-0.1082758667256003,-0.06467674407947538,-0.10228637268788485,0.026864015985496564,0.1677626741453046,0.05129087636757271
2011-10-31,-0.1561234444671726,-0.13196038625403905,-0.08275707392579554,-0.09638016149147129,0.019173163924290616,0.24894268555461382,0.08332635878451262
2011-11-01,-0.14100133144796545,-0.06426429860024518,-0.06669347112315148,-0.1191186249719061,0.012829709914900761,0.22328699988263528,0.05636388377948169
2011-11-02,-0.19085197394054812,-0.06870186276388707,-0.06676351672954764,-0.14526432119530042,0.001174926949985805,0.2601307641200834,0.10498944448594147
2011-11-03,-0.14675208022774125,-0.07681261122804306,-0.07302408415019473,-0.17243306182871987,0.030921157818129492,0.23548054560892498,0.09462658867859135
2011-11-04,-0.15543564998201673,-0.07814205448745043,-0.08543312302410297,-0.15006055144391472,0.031634880526502526,0.24863619091436592,0.08389563388749748
2011-11-07,-0.16825858043430042,-0.05468095513618071,-0.07696734240160763,-0.14257342662899905,0.0386821670955739,0.21749495242854636,0.08097529649705228
2011-11-08,-0.1614134526186758,-0.05698181424226184,-0.07329633646194852,-0.02553398500173744,-0.010221872178027953,0.1460645152032909,0.055371551704876815
2011-11-09,-0.13452044158875398,-0.034552979390952254,-0.06419356026598236,-0.007310439892033033,0.02974043852316566,0.048691473337621416,0.035804236215238844
2011-11-10,-0.17544141781521255,-0.010795855393387843,-0.0794045531493037,0.029217750146488947,0.035313809401309564,0.017759410428890787,0.0516027229680798
2011-11-11,-0.1797333042678262,-0.02550036726132071,-0.0980839294608459,0.04496258055157697,0.013755923988879044,0.0967023577145944,0.015162426734083634
2011-11-14,-0.2035540766040989,-0.033488392693946434,-0.08498458614751472,0.05001052679495584,0.016701497776320337,0.1052642550959319,0.021413253654693987
2011-11-15,-0.20112805897771638,-0.03675979601144613,-0.06376385212957458,0.06589567271952648,0.01808075716169147,0.07530769857731881,0.013037650223848729
2011-11-16,-0.1984398312029113,-0.051459005968133575,-0.07054646710748183,0.07755590186599579,0.024612628703052194,0.0910837102691767,0.0032439109150149276
2011-11-17,-0.2078867035440457,0.000546925510634233,-0.0814314467224103,0.08179298498526377,-0.029206377762555316,0.10142632963140635,0.029827385887007757
2011-11-18,-0.20121038980532385,0.015911827425786063,-0.08468705108559792,0.0650047293872616,-0.028809247249962613,0.11453021249814357,0.020172976680050816
2011-11-21,-0.19843541680329252,0.04941358421595243,-0.08922564559197248,0.03593556589019372,0.005447966738546289,0.08352294608867475,0.02308071981705922
2011-11-22,-0.164465845039698,0.08595492168858296,-0.07927718296665492,0.018252220487278065,-0.02948682309562123,0.056678818895109034,0.03140718743424636
2011-11-23,-0.17576837831021988,0.05969731707398257,-0.09309596802936076,0.01175416787479057,0.017921135718613864,0.08222001665045234,0.015283206636532525
2011-11-25,-0.1833617290535192,0.03261264690597293,-0.08760384926981543,-0.0054079261902935695,0.03432952326496277,0.10447162176326091,0.019430114789357376
2011-11-28,-0.19594787876589045,0.03889065851599305,-0.09084714467684515,0.017483647635348855,0.054557942375259724,0.08538027851806877,-0.00274904480342103
2011-11-29,-0.20501484933620326,0.02967567477840316,-0.10787971009858749,0.018908311825851544,0.01236006115640335,0.10882736272803416,0.050790769868798324
2011-11-30,-0.17409394209813087,0.032099152396075664,-0.11893382957616422,0.05164167319723409,0.004944086219437278,0.04810149390831181,0.05288043322029559
2011-12-01,-0.16064864483735145,0.048479055062240456,-0.1107108569921955,0.050987565906788414,0.010237532901802446,0.024259651885916445,0.03762324997253246
2011-12-02,-0.17332638682561355,0.06791810765700565,-0.09832540816494365,0.03540846879484666,0.006757253434406977,0.02840708129804656,0.03605335262312456
2011-12-05,-0.1829546727375528,0.08000625934043895,-0.1186147566861043,0.04879623599282087,-0.02437680486550434,0.059311247194132416,0.041770691413094044
2011-12-06,-0.18148565232090003,0.0825793201164009,-0.09595261104518792,0.06371069753516645,-0.0045820507407259466,0.03479865392566839,0.006323795737896598
2011-12-07,-0.18889092561268905,0.10530389365565307,-0.0948068426810442,0.06576122635225022,0.002450200285598246,0.028811146921566083,-0.009067340333632504
2011-12-08,-0.1698823787177766,0.08901860065691997,-0.10127082568942919,0.03798280454826019,0.01570387874807148,0.03535312396228371,0.010510004321490345
2011-12-09,-0.17597659419816797,0.10508170891127566,-0.08080716839378324,0.050825204084725,0.011672029864811877,0.006481655603674821,-0.0043914086633113775
2011-12-12,-0.17350056564514818,0.10037971670704054,-0.08966417936178502,0.05167162941942648,0.027911544676538048,-0.0012602663614001697,-0.0015935824691609701
2011-12-13,-0.1853541913336399,0.11471541237427817,-0.0975851438812343,0.052651943478124325,0.027303490932949124,0.007780228187817775,0.0011005163182100722
2011-12-14,-0.21409647017917283,0.1171791768860889,-0.07653744880478,0.046110567010872044,0.03700399878096775,0.035091154824483904,-0.017668837856080186
2011-12-15,-0.18729780852115835,0.1156652123261094,-0.057963176278164344,0.037507897418030595,0.011908422369782408,0.026092560971984764,-0.013901024039292902
2011-12-16,-0.19636793799515348,0.11230010250770642,-0.09884895839190903,0.019174939386683604,0.06462828597073886,0.043760040765958394,-0.02435946803796263
2011-12-19,-0.19252627812153622,0.14683052924352635,-0.08031012863066711,0.026562609630030657,-0.0005487665794138633,0.04973896655321741,-0.010380981839481385
2011-12-20,-0.19223633891264894,0.1431910431675881,-0.1276381693478874,0.055516954097045275,0.057597031488629845,-0.009104381343070483,-0.00942132769850854
2011-12-21,-0.19157248821078288,0.15227831094241234,-0.09412525810793819,0.06602748508865078,0.03565305410257448,-0.03979534356480642,-0.0068041325477115975
2011-12-22,-0.1920346972987239,0.14633035385686066,-0.08214136329367439,0.06444167311679726,0.039399516989210494,-0.008836937421374813,-0.0449680748038907
2011-12-23,-0.1962675572643655,0.12255120519776302,-0.05457689616422683,0.09270011369871262,0.040883130772542346,-0.046218528093470684,-0.04116736430951105
2011-12-27,-0.2341976563810221,0.11429770790993343,-0.06457170763326088,0.10314511335602145,0.0358985603822592,-0.005556694990560121,-0.0352234895228483
2011-12-28,-0.22007463320994813,0.09673569880443308,-0.07568365733383897,0.08439453630890786,0.034077453968953286,0.01704109615889176,-0.018910470322710256
2011-12-29,-0.22925351821793127,0.1113480886053924,-0.07068793396998502,0.09488342020203004,0.033225194747102504,-0.004453745705401038,-0.024235082965242048
2011-12-30,-0.1789422924014944,0.10963343442683374,-0.06429841041774047,0.07996004438237649,0.042138208180482695,-0.09475652098205418,0.017574203500796484
2012-01-03,-0.13739334201701528,0.07273320441858869,-0.06703618098247463,0.07210211151887648,0.028370989478046886,-0.035608486106950776,-0.03676015865702799
2012-01-04,-0.11345450413068321,0.08706407230092073,-0.003196307195558995,0.03814139334360886,-0.018514640718519413,-0.03690988236422901,-0.07004091758008975
2012-01-05,-0.11239929302540569,0.06192175631293634,-0.010281897776345278,0.029240198184638272,-0.011468058568532148,-0.020598519795827885,-0.05898569914963339
2012-01-06,-0.1305869246492639,0.04848531240679316,0.0029920066781621013,0.051584498869950854,-0.04023749463049393,0.011386463967318378,-0.07488477190796645
2012-01-09,-0.16638052437263173,0.0570749650371718,-0.013837838985781697,0.04813553900280085,-0.019858623196149866,0.01186629160956626,-0.057842087786405094
2012-01-10,-0.14405910582730816,0.0685732426992981,-0.0032250885568297916,0.041603125022941875,-0.04887540938885004,-0.0169281383374284,-0.034745437146803754
2012-01-11,-0.14913159484065788,0.10619661783095036,0.016405687357046866,0.04068945025119117,-0.037353047881231165,-0.0537908401338594,-0.05414554317791884
2012-01-12,-0.1314361157327512,0.06771895736754707,-0.006675878967434129,0.06262900859477528,-0.04944182363527626,-0.04279765489227183,-0.03447311495353993
2012-01-13,-0.1524108472285924,0.09842178032961707,-0.013132859455352835,0.057424131045858265,-0.044156297681454904,-0.051187876810800365,-0.022698219820534285
2012-01-17,-0.14363779738632448,0.09102390455630521,-0.01660660712992512,0.05416833187741506,-0.0348899863708201,-0.05224489042367059,-0.026425787325130942
2012-01-18,-0.12747945746333292,0.08385855828711891,-0.029974962963343982,0.07776791777236743,-0.055429688966944064,-0.038185015496532554,-0.046839372382577765
2012-01-19,-0.11559441535793646,0.08374827519156536,-0.0013868044253931289,0.0845239238714568,-0.053711490671253935,-0.088333627402986,-0.05346477544117911
2012-01-20,-0.13492540797585584,0.1344774311993958,-0.017526643363199673,0.0959411705249393,-0.04852706855096681,-0.12126826859205159,-0.055558331726835636
2012-01-23,-0.1499791685058834,0.08368285856146929,-0.03610094681019804,0.14090826236178322,-0.034865191587739076,-0.09478981303227418,-0.06944923823027008
2012-01-24,-0.14193703011433334,0.10763057223914607,-0.04265005720355153,0.12041872711885086,-0.044983224338324086,-0.09365123306924344,-0.06090465552585403
2012-01-25,-0.1426502167176424,0.10609665321725137,-0.04138927775512774,0.1200389315314327,-0.042259445313326705,-0.1052276005639392,-0.05389420485903229
2012-01-26,-0.12111186405600638,0.08221054670102024,-0.034381528622423,0.11895987736148471,-0.040663173121478866,-0.11209541446687582,-0.05295728885369805
2012-01-27,-0.1550296349405679,0.09663899813186455,-0.05271543577480886,0.10853808794704163,-0.036674659305982966,-0.08782406481756838,-0.029547608739307424
2012-01-30,-0.11331705561698008,0.13220335630603575,-0.06510502900360801,0.01707229085262557,-0.031605501593978,-0.06131295369311268,-0.010324880088760965
2012-01-31,-0.08247011828720524,0.12062610349685121,-0.0026003191281956106,-0.011427529568885333,-0.037485660011968375,-0.06734342314751438,-0.044178284123306336
2012-02-01,-0.07059991717211328,0.12737992488716537,-0.00018686432103762196,-0.022591398438951887,-0.03573606810585506,-0.060535422295100894,-0.05732435971352344
2012-02-02,-0.09591358408721828,0.12150859673356779,0.020868655452399437,-0.0031384796357122463,-0.04101783114854909,-0.06499487796443376,-0.05967259393420879
2012-02-03,-0.06692641996603638,0.15292466761774148,0.07793271365184645,-0.08966970901853641,-0.04151726299445413,-0.08392766573146543,-0.051424503941458824
2012-02-06,-0.04908970595158768,0.13104884734284403,0.07951132970759545,-0.07495789308745683,-0.0744859369598887,-0.0653728950353141,-0.04434753092526898
2012-02-07,-0.05236976348865782,0.11160995613432578,0.0901477504718969,-0.06005509024313434,-0.07770297464635391,-0.06762653121823864,-0.03329574105726399
2012-02-08,-0.10940832328718436,0.05532367155862267,0.057286346597644755,0.04341099338467697,-0.0444984217637342,-0.07986747692412721,-0.043309591277736995
2012-02-09,-0.0977802880446275,0.06464248442138484,0.07969713703193047,0.01489558570793633,-0.048562020779846615,-0.08836770654220266,-0.03694287432382613
2012-02-10,-0.08993448238904117,0.030699144211804613,0.0916908705584958,0.00037124493726010954,-0.0387138052027889,-0.06702535130748163,-0.037212422691639546
2012-02-13,-0.08803152651750426,0.07686368495068027,0.09812634996866308,-0.019206184394282448,-0.031020986896131045,-0.10238026752232049,-0.0406690314722596
2012-02-14,-0.0890000997059059,0.05756972504020763,0.1240055966105569,-0.04251157501233665,-0.03205565575610191,-0.08402904518760501,-0.03266012327526255
2012-02-15,-0.03751334557781506,0.06215630130196259,0.11018688044503278,-0.06856955028422229,-0.0407914925493581,-0.07710189223189909,-0.03828328062445726
2012-02-16,-0.03787426584176849,0.08299604313381925,0.11797443420388265,-0.06355306812357911,-0.037517721086193105,-0.11174637307851121,-0.0428348837671645
2012-02-17,-0.005557437759617867,0.08844426725639584,0.11108631642312261,-0.0460649011374311,-0.044504094578622325,-0.1419775357229199,-0.06092704201813243
2012-02-21,0.028092107579122658,0.08460033658100688,0.10879957054527443,-0.03911827139568013,-0.04429724846864998,-0.17269564033631074,-0.06916582089914743
2012-02-22,0.005236834970949747,0.0837179668949719,0.10101284084384299,-0.03337461855535886,-0.048537471792512624,-0.14187464321428053,-0.0693089532797409
2012-02-23,-0.0063204062157688895,0.06944461215349679,0.10069323711677713,-0.03081445037658214,-0.05598503079710291,-0.10882847261109357,-0.07158396937444088
2012-02-24,-0.04452742089792289,0.05815687973390024,0.11264430340930462,-0.03475862843793012,-0.05841969227674333,-0.08441539372441215,-0.04434506958638537
