Date,BMA,CEPU,GGAL,LOMA,PAM,SUPV,TGS,YPF
2008-02-06,23.1299991607666,,6.559999942779541,,,,5.25,37.75
2008-02-07,23.149999618530273,,6.639999866485596,,,,5.059999942779541,38.0099983215332
2008-02-08,22.459999084472656,,6.449999809265137,,,,4.909999847412109,38.040000915527344
2008-02-11,22.149999618530273,,6.349999904632568,,,,4.75,37.79999923706055
2008-02-12,22.3799991607666,,6.46999979019165,,,,4.559999942779541,37.9900016784668
2008-02-13,22.450000762939453,,6.739999771118164,,,,4.880000114440918,38.25
2008-02-14,21.899999618530273,,6.699999809265137,,,,4.809999942779541,38.22999954223633
2008-02-15,23.239999771118164,,6.690000057220459,,,,4.860000133514404,38.27000045776367
2008-02-19,23.5,,6.690000057220459,,,,4.699999809265137,38.56999969482422
2008-02-20,23.420000076293945,,6.800000190734863,,,,4.820000171661377,39.79999923706055
2008-02-21,23.229999542236328,,6.679999828338623,,,,4.840000152587891,39.79999923706055
2008-02-22,23.06999969482422,,6.840000152587891,,,,4.800000190734863,42.25
2008-02-25,22.989999771118164,,7.0,,,,4.929999828338623,41.75
2008-02-26,23.700000762939453,,7.139999866485596,,,,5.019999980926514,39.790000915527344
2008-02-27,24.010000228881836,,7.099999904632568,,,,5.010000228881836,39.0
2008-02-28,24.899999618530273,,7.46999979019165,,,,4.989999771118164,39.77000045776367
2008-02-29,22.90999984741211,,6.96999979019165,,,,4.71999979019165,39.75
2008-03-03,22.670000076293945,,7.099999904632568,,,,4.690000057220459,39.0
2008-03-04,22.670000076293945,,7.21999979019165,,,,4.619999885559082,39.25
2008-03-05,22.90999984741211,,7.329999923706055,,,,4.650000095367432,39.70000076293945
2008-03-06,22.43000030517578,,7.130000114440918,,,,4.760000228881836,39.75
2008-03-07,22.6200008392334,,7.090000152587891,,,,4.679999828338623,40.75
2008-03-10,22.950000762939453,,6.940000057220459,,,,4.670000076293945,41.2599983215332
2008-03-11,23.700000762939453,,7.079999923706055,,,,4.679999828338623,42.20000076293945
2008-03-12,23.81999969482422,,7.150000095367432,,,,4.579999923706055,43.33000183105469
2008-03-13,24.010000228881836,,7.039999961853027,,,,4.570000171661377,43.59000015258789
2008-03-14,23.700000762939453,,6.789999961853027,,,,4.050000190734863,43.540000915527344
2008-03-17,23.280000686645508,,6.579999923706055,,,,4.300000190734863,41.5
2008-03-18,24.420000076293945,,6.699999809265137,,,,4.519999980926514,42.63999938964844
2008-03-19,23.989999771118164,,6.650000095367432,,,,4.699999809265137,41.70000076293945
2008-03-20,24.450000762939453,,6.800000190734863,,,,4.610000133514404,40.0
2008-03-24,25.059999465942383,,6.880000114440918,,,,4.409999847412109,42.61000061035156
2008-03-25,24.8700008392334,,6.800000190734863,,,,4.480000019073486,43.459999084472656
2008-03-26,25.1200008392334,,6.71999979019165,,,,4.320000171661377,43.400001525878906
2008-03-27,24.770000457763672,,6.679999828338623,,,,4.650000095367432,43.5099983215332
2008-03-28,24.979999542236328,,6.690000057220459,,,,4.409999847412109,43.599998474121094
2008-03-31,25.350000381469727,,6.619999885559082,,,,4.409999847412109,43.900001525878906
2008-04-01,25.809999465942383,,6.739999771118164,,,,4.739999771118164,43.75
2008-04-02,26.170000076293945,,6.710000038146973,,,,4.75,44.20000076293945
2008-04-03,26.25,,6.710000038146973,,,,4.5,44.25
2008-04-04,26.329999923706055,,6.800000190734863,,,,4.559999942779541,44.4900016784668
2008-04-07,26.100000381469727,,6.880000114440918,,,,4.409999847412109,43.529998779296875
2008-04-08,25.56999969482422,,7.070000171661377,,,,4.46999979019165,43.459999084472656
2008-04-09,24.90999984741211,,6.96999979019165,,,,4.440000057220459,43.720001220703125
2008-04-10,24.989999771118164,,6.949999809265137,,,,4.550000190734863,43.5
2008-04-11,24.799999237060547,,6.829999923706055,,,,4.489999771118164,42.75
2008-04-14,24.600000381469727,,6.739999771118164,,,,4.489999771118164,42.900001525878906
2008-04-15,24.5,,6.659999847412109,,,,4.429999828338623,42.869998931884766
2008-04-16,24.850000381469727,,6.699999809265137,,,,4.400000095367432,43.2599983215332
2008-04-17,24.489999771118164,,6.71999979019165,,,,4.400000095367432,44.15999984741211
2008-04-18,24.950000762939453,,6.869999885559082,,,,4.400000095367432,44.34000015258789
2008-04-21,24.600000381469727,,6.78000020980835,,,,4.449999809265137,44.2599983215332
2008-04-22,24.0,,6.369999885559082,,,,4.300000190734863,45.40999984741211
2008-04-23,23.59000015258789,,6.320000171661377,,,,4.230000019073486,47.0099983215332
2008-04-24,23.860000610351562,,6.570000171661377,,,,4.099999904632568,46.5
2008-04-25,23.399999618530273,,6.340000152587891,,,,4.03000020980835,45.5
2008-04-28,23.350000381469727,,6.340000152587891,,,,3.990000009536743,45.040000915527344
2008-04-29,22.989999771118164,,6.099999904632568,,,,4.099999904632568,44.060001373291016
2008-04-30,22.600000381469727,,6.269999980926514,,,,4.25,43.81999969482422
2008-05-01,22.520000457763672,,6.449999809265137,,,,4.239999771118164,44.650001525878906
2008-05-02,22.5,,6.28000020980835,,,,4.110000133514404,45.0
2008-05-05,22.200000762939453,,6.179999828338623,,,,4.130000114440918,45.68000030517578
2008-05-06,22.06999969482422,,6.179999828338623,,,,4.119999885559082,46.63999938964844
2008-05-07,21.979999542236328,,5.900000095367432,,,,4.03000020980835,45.099998474121094
2008-05-08,21.8700008392334,,6.039999961853027,,,,3.950000047683716,45.75
2008-05-09,21.5,,6.0,,,,3.9000000953674316,45.599998474121094
2008-05-12,20.829999923706055,,5.699999809265137,,,,3.8499999046325684,45.31999969482422
2008-05-13,20.06999969482422,,5.460000038146973,,,,3.990000009536743,45.959999084472656
2008-05-14,18.489999771118164,,5.329999923706055,,,,3.859999895095825,46.25
2008-05-15,19.059999465942383,,5.659999847412109,,,,3.9800000190734863,46.099998474121094
2008-05-16,19.059999465942383,,5.5,,,,4.0,45.93000030517578
2008-05-19,20.649999618530273,,5.880000114440918,,,,4.059999942779541,46.0
2008-05-20,21.299999237060547,,5.920000076293945,,,,4.150000095367432,46.029998779296875
2008-05-21,21.770000457763672,,5.900000095367432,,,,4.300000190734863,47.630001068115234
2008-05-22,21.90999984741211,,5.940000057220459,,,,4.690000057220459,48.310001373291016
2008-05-23,21.200000762939453,,5.610000133514404,,,,4.739999771118164,47.70000076293945
2008-05-27,21.68000030517578,,5.659999847412109,,,,4.800000190734863,47.81999969482422
2008-05-28,22.1299991607666,,5.639999866485596,,,,4.559999942779541,48.029998779296875
2008-05-29,22.420000076293945,,5.699999809265137,,,,4.650000095367432,47.70000076293945
2008-05-30,22.450000762939453,,5.320000171661377,,,,4.0,47.599998474121094
2008-06-02,22.030000686645508,,5.590000152587891,,,,3.9200000762939453,47.79999923706055
2008-06-03,22.5,,5.539999961853027,,,,4.0,47.709999084472656
2008-06-04,22.25,,5.539999961853027,,,,3.940000057220459,47.0
2008-06-05,21.790000915527344,,5.489999771118164,,,,3.8499999046325684,47.0
2008-06-06,21.219999313354492,,5.21999979019165,,,,3.75,47.0
2008-06-09,21.100000381469727,,5.389999866485596,,,,3.7100000381469727,47.470001220703125
2008-06-10,20.229999542236328,,5.099999904632568,,,,3.5399999618530273,47.34000015258789
2008-06-11,19.65999984741211,,5.0,,,,3.559999942779541,47.7400016784668
2008-06-12,19.559999465942383,,5.070000171661377,,,,3.5999999046325684,47.56999969482422
2008-06-13,19.690000534057617,,5.090000152587891,,,,3.5999999046325684,47.70000076293945
2008-06-16,18.459999084472656,,4.96999979019165,,,,3.5999999046325684,47.709999084472656
2008-06-17,18.709999084472656,,4.920000076293945,,,,3.5899999141693115,47.650001525878906
2008-06-18,19.0,,5.25,,,,3.5899999141693115,47.65999984741211
2008-06-19,18.979999542236328,,5.170000076293945,,,,3.559999942779541,47.66999816894531
2008-06-20,18.899999618530273,,5.460000038146973,,,,3.3299999237060547,47.65999984741211
2008-06-23,18.829999923706055,,5.409999847412109,,,,3.2899999618530273,47.650001525878906
2008-06-24,18.329999923706055,,5.449999809265137,,,,3.25,47.650001525878906
2008-06-25,18.469999313354492,,5.429999828338623,,,,3.25,47.849998474121094
2008-06-26,17.40999984741211,,5.019999980926514,,,,3.130000114440918,47.650001525878906
2008-06-27,17.3700008392334,,5.010000228881836,,,,3.2200000286102295,47.7400016784668
2008-06-30,16.6200008392334,,4.949999809265137,,,,3.5299999713897705,47.65999984741211
2008-07-01,17.329999923706055,,5.050000190734863,,,,3.549999952316284,47.650001525878906
2008-07-02,16.950000762939453,,4.760000228881836,,,,3.4600000381469727,47.709999084472656
2008-07-03,16.940000534057617,,4.829999923706055,,,,3.5199999809265137,47.70000076293945
2008-07-07,16.350000381469727,,4.829999923706055,,,,3.450000047683716,47.70000076293945
2008-07-08,17.399999618530273,,5.050000190734863,,,,3.5899999141693115,47.27000045776367
2008-07-09,16.079999923706055,,4.860000133514404,,,,3.4000000953674316,47.5
2008-07-10,16.610000610351562,,4.789999961853027,,,,3.3399999141693115,47.75
2008-07-11,16.31999969482422,,4.699999809265137,,,,3.380000114440918,47.560001373291016
2008-07-14,16.229999542236328,,4.510000228881836,,,,3.309999942779541,47.619998931884766
2008-07-15,15.510000228881836,,4.699999809265137,,,,3.450000047683716,47.5099983215332
2008-07-16,16.209999084472656,,4.849999904632568,,,,3.490000009536743,47.310001373291016
2008-07-17,16.8700008392334,,5.050000190734863,,,,3.549999952316284,47.290000915527344
2008-07-18,17.170000076293945,,5.050000190734863,,,,3.640000104904175,47.16999816894531
2008-07-21,18.139999389648438,,5.190000057220459,,,,3.6700000762939453,47.650001525878906
2008-07-22,18.65999984741211,,5.300000190734863,,,,3.740000009536743,47.529998779296875
2008-07-23,19.18000030517578,,5.300000190734863,,,,3.799999952316284,47.0
2008-07-24,18.34000015258789,,5.130000114440918,,,,3.75,47.119998931884766
2008-07-25,18.229999542236328,,5.039999961853027,,,,3.7300000190734863,47.58000183105469
2008-07-28,18.68000030517578,,4.96999979019165,,,,3.75,47.56999969482422
2008-07-29,19.299999237060547,,5.050000190734863,,,,3.75,47.5
2008-07-30,19.270000457763672,,5.010000228881836,,,,3.75,47.54999923706055
2008-07-31,18.940000534057617,,4.860000133514404,,,,3.7300000190734863,47.75
2008-08-01,18.780000686645508,,4.829999923706055,,,,3.75,47.75
2008-08-04,17.799999237060547,,4.699999809265137,,,,3.509999990463257,47.65999984741211
2008-08-05,18.739999771118164,,4.670000076293945,,,,3.6500000953674316,47.29999923706055
2008-08-06,19.15999984741211,,4.659999847412109,,,,3.7300000190734863,47.72999954223633
2008-08-07,17.899999618530273,,4.380000114440918,,,,3.5999999046325684,47.5
2008-08-08,18.309999465942383,,4.230000019073486,,,,3.5,47.36000061035156
2008-08-11,17.549999237060547,,4.159999847412109,,,,3.5,47.36000061035156
2008-08-12,17.989999771118164,,4.21999979019165,,,,3.5799999237060547,47.45000076293945
2008-08-13,18.5,,4.360000133514404,,,,3.630000114440918,48.0
2008-08-14,19.010000228881836,,4.420000076293945,,,,3.640000104904175,47.79999923706055
2008-08-15,19.309999465942383,,4.599999904632568,,,,3.549999952316284,47.79999923706055
2008-08-18,18.809999465942383,,4.460000038146973,,,,3.5899999141693115,47.79999923706055
2008-08-19,19.420000076293945,,4.659999847412109,,,,3.5999999046325684,47.810001373291016
2008-08-20,19.3700008392334,,4.46999979019165,,,,3.5999999046325684,48.099998474121094
2008-08-21,19.290000915527344,,4.389999866485596,,,,3.569999933242798,47.900001525878906
2008-08-22,19.450000762939453,,4.449999809265137,,,,3.630000114440918,48.0
2008-08-25,19.5,,4.460000038146973,,,,3.609999895095825,48.0099983215332
2008-08-26,19.709999084472656,,4.619999885559082,,,,3.559999942779541,48.13999938964844
2008-08-27,19.799999237060547,,4.699999809265137,,,,3.5799999237060547,48.099998474121094
2008-08-28,19.93000030517578,,4.849999904632568,,,,3.5899999141693115,48.099998474121094
2008-08-29,20.040000915527344,,4.800000190734863,,,,3.5399999618530273,48.209999084472656
2008-09-02,20.440000534057617,,4.980000019073486,,,,3.4700000286102295,48.09000015258789
2008-09-03,19.809999465942383,,4.949999809265137,,,,3.5199999809265137,47.70000076293945
2008-09-04,19.3799991607666,,4.71999979019165,,,,3.490000009536743,48.209999084472656
2008-09-05,19.670000076293945,,4.619999885559082,,,,3.5199999809265137,48.349998474121094
2008-09-08,20.059999465942383,,4.670000076293945,,,,3.5999999046325684,48.5
2008-09-09,20.09000015258789,,4.400000095367432,,,,3.5,48.5
2008-09-10,19.969999313354492,,4.360000133514404,,,,3.490000009536743,48.52000045776367
2008-09-11,20.049999237060547,,4.170000076293945,,,,3.369999885559082,48.540000915527344
2008-09-12,20.399999618530273,,4.170000076293945,,,,3.430000066757202,48.61000061035156
2008-09-15,18.950000762939453,,3.75,,,,2.990000009536743,48.0
2008-09-16,19.25,,3.9200000762939453,,,,3.1500000953674316,46.279998779296875
2008-09-17,17.010000228881836,,3.630000114440918,,,,3.200000047683716,46.68000030517578
2008-09-18,16.780000686645508,,3.8399999141693115,,,,3.0299999713897705,47.189998626708984
2008-09-19,18.450000762939453,,4.789999961853027,,,,3.200000047683716,48.25
2008-09-22,18.899999618530273,,4.860000133514404,,,,3.369999885559082,48.29999923706055
2008-09-23,19.139999389648438,,4.96999979019165,,,,3.3399999141693115,48.400001525878906
2008-09-24,19.540000915527344,,4.989999771118164,,,,3.359999895095825,48.25
2008-09-25,20.5,,5.0,,,,3.309999942779541,48.400001525878906
2008-09-26,19.729999542236328,,4.889999866485596,,,,3.180000066757202,48.25
2008-09-29,18.1299991607666,,4.5,,,,3.0,45.400001525878906
2008-09-30,18.5,,4.670000076293945,,,,2.9000000953674316,48.43000030517578
2008-10-01,18.739999771118164,,5.0,,,,2.930000066757202,47.0
2008-10-02,18.950000762939453,,4.800000190734863,,,,2.809999942779541,46.75
2008-10-03,18.739999771118164,,4.739999771118164,,,,2.9100000858306885,47.0
2008-10-06,18.190000534057617,,4.190000057220459,,,,2.6500000953674316,44.959999084472656
2008-10-07,17.850000381469727,,3.740000009536743,,,,2.700000047683716,44.79999923706055
2008-10-08,18.190000534057617,,3.6700000762939453,,,,2.450000047683716,46.0
2008-10-09,17.700000762939453,,3.390000104904175,,,,2.0199999809265137,46.709999084472656
2008-10-10,15.15999984741211,,3.200000047683716,,,,2.0,45.25
2008-10-13,15.130000114440918,,3.559999942779541,,,,2.059999942779541,43.4900016784668
2008-10-14,15.470000267028809,,3.7899999618530273,,,,2.299999952316284,44.36000061035156
2008-10-15,14.100000381469727,,3.3399999141693115,,,,2.0299999713897705,43.939998626708984
2008-10-16,12.989999771118164,,3.4000000953674316,,,,2.119999885559082,41.11000061035156
2008-10-17,12.149999618530273,,3.259999990463257,,,,2.0999999046325684,41.369998931884766
2008-10-20,11.6899995803833,,2.930000066757202,,,,2.2300000190734863,42.349998474121094
2008-10-21,9.6899995803833,,2.2300000190734863,,,,1.7999999523162842,43.040000915527344
2008-10-22,7.900000095367432,,2.180000066757202,,,,1.75,42.900001525878906
2008-10-23,8.800000190734863,,2.049999952316284,,,,1.75,42.5099983215332
2008-10-24,7.630000114440918,,1.850000023841858,,,,1.5700000524520874,42.150001525878906
2008-10-27,7.119999885559082,,1.75,,,,1.409999966621399,42.0
2008-10-28,6.929999828338623,,1.690000057220459,,,,1.5099999904632568,41.97999954223633
2008-10-29,6.829999923706055,,1.7000000476837158,,,,1.649999976158142,41.95000076293945
2008-10-30,7.050000190734863,,1.899999976158142,,,,1.5,43.959999084472656
2008-10-31,7.050000190734863,,1.7899999618530273,,,,1.5,45.970001220703125
2008-11-03,7.900000095367432,,2.049999952316284,,,,1.649999976158142,48.58000183105469
2008-11-04,8.760000228881836,,2.0899999141693115,,,,1.8600000143051147,48.81999969482422
2008-11-05,8.930000305175781,,1.9500000476837158,,,,2.009999990463257,48.25
2008-11-06,8.84000015258789,,1.8899999856948853,,,,1.899999976158142,48.5
2008-11-07,9.4399995803833,,1.7999999523162842,,,,1.9299999475479126,47.310001373291016
2008-11-10,8.289999961853027,,1.9199999570846558,,,,2.0,44.27000045776367
2008-11-11,8.859999656677246,,1.909999966621399,,,,1.8600000143051147,44.79999923706055
2008-11-12,8.430000305175781,,1.850000023841858,,,,1.8200000524520874,48.20000076293945
2008-11-13,9.359999656677246,,1.8600000143051147,,,,1.8200000524520874,46.7400016784668
2008-11-14,8.6899995803833,,1.8700000047683716,,,,1.8200000524520874,46.54999923706055
2008-11-17,8.75,,1.7599999904632568,,,,1.840000033378601,46.099998474121094
2008-11-18,8.789999961853027,,1.7799999713897705,,,,1.850000023841858,48.70000076293945
2008-11-19,7.659999847412109,,1.4500000476837158,,,,1.8600000143051147,47.54999923706055
2008-11-20,7.289999961853027,,1.4500000476837158,,,,1.8600000143051147,45.5
2008-11-21,7.539999961853027,,1.5299999713897705,,,,1.9199999570846558,44.95000076293945
2008-11-24,8.09000015258789,,1.6299999952316284,,,,1.9199999570846558,45.20000076293945
2008-11-25,9.25,,1.590000033378601,,,,1.9800000190734863,46.900001525878906
2008-11-26,9.319999694824219,,1.7000000476837158,,,,2.0,48.189998626708984
2008-11-28,10.899999618530273,,1.899999976158142,,,,1.9800000190734863,47.83000183105469
2008-12-01,9.75,,1.690000057220459,,,,1.9900000095367432,48.63999938964844
2008-12-02,10.020000457763672,,1.7000000476837158,,,,1.9900000095367432,48.52000045776367
2008-12-03,9.6899995803833,,1.7799999713897705,,,,2.130000114440918,49.0
2008-12-04,9.3100004196167,,1.7999999523162842,,,,2.009999990463257,48.2400016784668
2008-12-05,10.149999618530273,,1.7599999904632568,,,,2.0,49.0
2008-12-08,10.470000267028809,,1.7100000381469727,,,,1.9900000095367432,47.75
2008-12-09,9.989999771118164,,1.7100000381469727,,,,2.069999933242798,47.599998474121094
2008-12-10,10.579999923706055,,1.9500000476837158,,,,2.109999895095825,48.0
2008-12-11,10.979999542236328,,2.0199999809265137,,,,2.1600000858306885,47.70000076293945
2008-12-12,11.149999618530273,,2.069999933242798,,,,2.009999990463257,48.5
2008-12-15,10.850000381469727,,2.0799999237060547,,,,2.25,48.709999084472656
2008-12-16,11.260000228881836,,2.2100000381469727,,,,2.0999999046325684,48.79999923706055
2008-12-17,11.050000190734863,,2.1600000858306885,,,,2.2300000190734863,48.75
2008-12-18,10.800000190734863,,2.119999885559082,,,,2.0,47.25
2008-12-19,11.609999656677246,,2.25,,,,2.0999999046325684,46.970001220703125
2008-12-22,11.369999885559082,,2.2200000286102295,,,,2.0,46.40999984741211
2008-12-23,11.399999618530273,,2.119999885559082,,,,1.9299999475479126,46.25
2008-12-24,10.989999771118164,,1.9800000190734863,,,,2.0,46.0
2008-12-26,11.239999771118164,,2.2699999809265137,,,,1.9900000095367432,45.70000076293945
2008-12-29,11.029999732971191,,2.3299999237060547,,,,2.0299999713897705,46.7599983215332
2008-12-30,11.329999923706055,,2.2699999809265137,,,,2.0999999046325684,46.15999984741211
2008-12-31,10.819999694824219,,2.259999990463257,,,,2.0299999713897705,46.0
2009-01-02,12.15999984741211,,2.4200000762939453,,,,2.0999999046325684,45.900001525878906
2009-01-05,11.479999542236328,,2.4200000762939453,,,,1.9900000095367432,45.0
2009-01-06,11.479999542236328,,2.299999952316284,,,,1.9700000286102295,47.0
2009-01-07,11.140000343322754,,2.1500000953674316,,,,1.940000057220459,46.25
2009-01-08,12.649999618530273,,2.1700000762939453,,,,1.9900000095367432,46.41999816894531
2009-01-09,12.649999618530273,,2.180000066757202,,,,2.049999952316284,45.9900016784668
2009-01-12,11.699999809265137,,2.1600000858306885,,,,2.130000114440918,45.630001068115234
2009-01-13,10.970000267028809,,2.0799999237060547,,,,2.259999990463257,45.849998474121094
2009-01-14,10.300000190734863,,2.0,,,,2.2699999809265137,45.75
2009-01-15,10.930000305175781,,2.0799999237060547,,,,2.2300000190734863,45.5
2009-01-16,10.699999809265137,,1.9299999475479126,,,,2.299999952316284,45.65999984741211
2009-01-20,10.270000457763672,,1.7699999809265137,,,,2.380000114440918,45.0
2009-01-21,10.829999923706055,,1.899999976158142,,,,2.3499999046325684,44.95000076293945
2009-01-22,11.199999809265137,,1.7899999618530273,,,,2.299999952316284,44.25
2009-01-23,11.020000457763672,,1.940000057220459,,,,2.299999952316284,42.75
2009-01-26,10.510000228881836,,1.8700000047683716,,,,2.4600000381469727,43.0
2009-01-27,10.5,,1.8600000143051147,,,,2.5299999713897705,43.09000015258789
2009-01-28,10.600000381469727,,2.0199999809265137,,,,2.559999942779541,43.29999923706055
2009-01-29,10.069999694824219,,1.8799999952316284,,,,2.6500000953674316,43.689998626708984
2009-01-30,10.470000267028809,,1.909999966621399,,,,2.509999990463257,43.5
2009-02-02,10.350000381469727,,1.9800000190734863,,,,2.75,43.0
2009-02-03,10.350000381469727,,2.0,,,,3.200000047683716,42.65999984741211
2009-02-04,10.520000457763672,,1.9600000381469727,,,,2.890000104904175,42.709999084472656
2009-02-05,10.880000114440918,,1.7999999523162842,,,,3.1600000858306885,42.560001373291016
2009-02-06,10.5,,1.9900000095367432,,,,2.990000009536743,43.150001525878906
2009-02-09,10.420000076293945,,2.109999895095825,,,,2.680000066757202,43.0
2009-02-10,9.899999618530273,,2.119999885559082,,,,2.299999952316284,42.709999084472656
2009-02-11,10.109999656677246,,2.059999942779541,,,,2.0999999046325684,42.15999984741211
2009-02-12,10.59000015258789,,2.0799999237060547,,,,2.180000066757202,40.54999923706055
2009-02-13,10.369999885559082,,2.069999933242798,,,,2.2699999809265137,39.33000183105469
2009-02-17,9.550000190734863,,1.9500000476837158,,,,2.059999942779541,38.04999923706055
2009-02-18,9.949999809265137,,1.9700000286102295,,,,2.0,36.77000045776367
2009-02-19,9.899999618530273,,1.7799999713897705,,,,2.059999942779541,35.65999984741211
2009-02-20,9.920000076293945,,1.7999999523162842,,,,2.009999990463257,34.31999969482422
2009-02-23,9.829999923706055,,1.8700000047683716,,,,2.0199999809265137,32.95000076293945
2009-02-24,10.619999885559082,,1.8700000047683716,,,,1.9700000286102295,30.079999923706055
2009-02-25,10.0,,1.7999999523162842,,,,1.9700000286102295,29.5
2009-02-26,10.050000190734863,,1.7999999523162842,,,,1.9700000286102295,29.299999237060547
2009-02-27,9.619999885559082,,1.940000057220459,,,,1.9500000476837158,29.0
2009-03-02,9.199999809265137,,1.659999966621399,,,,1.7999999523162842,27.600000381469727
2009-03-03,9.489999771118164,,1.649999976158142,,,,1.8899999856948853,25.06999969482422
2009-03-04,9.760000228881836,,1.6799999475479126,,,,1.9299999475479126,22.700000762939453
2009-03-05,9.930000305175781,,1.649999976158142,,,,1.9299999475479126,17.860000610351562
2009-03-06,9.819999694824219,,1.559999942779541,,,,1.9900000095367432,17.100000381469727
2009-03-09,9.510000228881836,,1.559999942779541,,,,2.049999952316284,17.030000686645508
2009-03-10,9.670000076293945,,1.7200000286102295,,,,1.9500000476837158,16.809999465942383
2009-03-11,9.859999656677246,,1.7200000286102295,,,,2.109999895095825,17.200000762939453
2009-03-12,9.899999618530273,,1.7200000286102295,,,,2.0,16.90999984741211
2009-03-13,9.760000228881836,,1.7400000095367432,,,,2.009999990463257,16.90999984741211
2009-03-16,9.979999542236328,,1.75,,,,1.9199999570846558,17.0
2009-03-17,10.449999809265137,,1.7599999904632568,,,,1.9900000095367432,18.700000762939453
2009-03-18,10.0,,1.7200000286102295,,,,2.0,19.299999237060547
2009-03-19,10.199999809265137,,1.6299999952316284,,,,1.9500000476837158,26.489999771118164
2009-03-20,9.90999984741211,,1.6100000143051147,,,,1.8700000047683716,24.049999237060547
2009-03-23,10.289999961853027,,1.75,,,,1.7999999523162842,25.8799991607666
2009-03-24,9.930000305175781,,1.75,,,,1.7300000190734863,25.899999618530273
2009-03-25,10.100000381469727,,1.75,,,,1.809999942779541,26.75
2009-03-26,10.300000190734863,,1.7799999713897705,,,,2.0,27.260000228881836
2009-03-27,10.199999809265137,,1.8200000524520874,,,,2.0,26.979999542236328
2009-03-30,9.949999809265137,,1.75,,,,2.049999952316284,24.520000457763672
2009-03-31,10.15999984741211,,1.7899999618530273,,,,2.0,24.899999618530273
2009-04-01,9.609999656677246,,1.7999999523162842,,,,2.0299999713897705,23.09000015258789
2009-04-02,9.699999809265137,,2.0,,,,2.009999990463257,23.59000015258789
2009-04-03,10.0,,1.840000033378601,,,,2.0299999713897705,25.360000610351562
2009-04-06,9.949999809265137,,1.8600000143051147,,,,2.0,25.1299991607666
2009-04-07,9.930000305175781,,1.8300000429153442,,,,1.8799999952316284,25.950000762939453
2009-04-08,10.029999732971191,,1.8700000047683716,,,,1.850000023841858,25.950000762939453
2009-04-09,10.1899995803833,,1.9800000190734863,,,,1.8300000429153442,25.309999465942383
2009-04-13,10.399999618530273,,1.9900000095367432,,,,1.9600000381469727,25.75
2009-04-14,10.15999984741211,,1.9900000095367432,,,,2.0,26.149999618530273
2009-04-15,10.520000457763672,,2.0,,,,2.200000047683716,26.350000381469727
2009-04-16,10.34000015258789,,2.009999990463257,,,,2.109999895095825,26.059999465942383
2009-04-17,10.550000190734863,,2.059999942779541,,,,2.119999885559082,27.739999771118164
2009-04-20,10.289999961853027,,1.9600000381469727,,,,2.0299999713897705,28.239999771118164
2009-04-21,10.380000114440918,,1.9500000476837158,,,,2.059999942779541,28.5
2009-04-22,10.460000038146973,,1.940000057220459,,,,2.069999933242798,27.760000228881836
2009-04-23,10.529999732971191,,1.9500000476837158,,,,2.140000104904175,27.1200008392334
2009-04-24,10.75,,1.9299999475479126,,,,2.0799999237060547,27.75
2009-04-27,10.699999809265137,,1.8799999952316284,,,,2.0399999618530273,28.170000076293945
2009-04-28,10.40999984741211,,1.899999976158142,,,,2.0199999809265137,28.600000381469727
2009-04-29,10.479999542236328,,1.809999942779541,,,,1.940000057220459,28.440000534057617
2009-04-30,12.0,,1.8700000047683716,,,,1.9199999570846558,28.520000457763672
2009-05-01,10.430000305175781,,1.899999976158142,,,,2.059999942779541,28.940000534057617
2009-05-04,11.630000114440918,,1.9800000190734863,,,,2.049999952316284,29.299999237060547
2009-05-05,12.09000015258789,,2.1500000953674316,,,,2.0199999809265137,28.860000610351562
2009-05-06,13.4399995803833,,2.25,,,,2.1700000762939453,30.520000457763672
2009-05-07,14.489999771118164,,2.119999885559082,,,,2.1500000953674316,32.54999923706055
2009-05-08,14.890000343322754,,2.5999999046325684,,,,2.2300000190734863,29.700000762939453
2009-05-11,15.289999961853027,,2.6700000762939453,,,,2.369999885559082,29.56999969482422
2009-05-12,16.079999923706055,,2.700000047683716,,,,2.369999885559082,29.1299991607666
2009-05-13,15.369999885559082,,2.5799999237060547,,,,2.180000066757202,29.040000915527344
2009-05-14,14.8100004196167,,2.5799999237060547,,,,2.069999933242798,29.25
2009-05-15,14.399999618530273,,2.799999952316284,,,,2.0399999618530273,29.110000610351562
2009-05-18,15.359999656677246,,3.0999999046325684,,,,2.1700000762939453,30.030000686645508
2009-05-19,15.970000267028809,,2.990000009536743,,,,2.240000009536743,31.0
2009-05-20,15.40999984741211,,2.890000104904175,,,,2.2699999809265137,31.770000457763672
2009-05-21,15.420000076293945,,2.8299999237060547,,,,2.2699999809265137,32.0
2009-05-22,15.220000267028809,,2.9100000858306885,,,,2.259999990463257,32.130001068115234
2009-05-26,15.180000305175781,,2.8499999046325684,,,,2.25,33.54999923706055
2009-05-27,14.859999656677246,,2.880000114440918,,,,2.119999885559082,33.310001373291016
2009-05-28,14.470000267028809,,2.75,,,,2.049999952316284,33.279998779296875
2009-05-29,13.220000267028809,,2.5899999141693115,,,,1.9299999475479126,34.29999923706055
2009-06-01,14.399999618530273,,2.869999885559082,,,,2.369999885559082,35.0
2009-06-02,15.369999885559082,,3.109999895095825,,,,2.2899999618530273,35.61000061035156
2009-06-03,15.15999984741211,,3.240000009536743,,,,2.5,35.380001068115234
2009-06-04,15.859999656677246,,3.0899999141693115,,,,2.4800000190734863,35.36000061035156
